datasets,spl,single_ans,prompt,answer
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize prostitution\n[CLAIM]: unknown\n[SENTENCE]: There is some evidence that even slave prostitutes could benefit from their labor.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: Political endorsements create more opportunities to construe favoritism in reporting, and can create a perceived conflict of interest.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize sex selection\n[CLAIM]: unknown\n[SENTENCE]: The very act of selecting our children creates a major ethical problem, and can only be justified when the aim is to avoid serious impairment. By choosing the characteristics of our children, we turn reproduction into just another consumer experience, and this degrades its profound existential significance. Because babies are human beings, not things, it is critical that much is left to chance in their process of coming into being.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: In 2010, it was also suggested that the journalistic approach of such newspapers at the News of the World had brought into public focus that there had been a shift away from the traditional ethics of journalism, raising serious questions about privacy, freedom of speech, and confidentiality.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abandon marriage\n[CLAIM]: unknown\n[SENTENCE]: The fact that men are legendarily wary of marriage is stranger than it first appears. Both men and women benefit from marriage, but men seem to benefit more overall. In addition to being happier and healthier than bachelors, married men earn more money and live longer.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should abandon marriage\n[CLAIM]: unknown\n[SENTENCE]: When a marriage produces a child or receives a child through adoption, it is one of life’s greatest blessings. Roughly 40% of children being raised today are in a home without a father. The effects of that fact are staggering. Father absence causes increases in mental and behavioral disorders as well as criminal activity and substance abuse. But when children are raised in a healthy marriage, they get a front row seat to see and experience the lasting benefits of a strong family\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should introduce compulsory voting\n[CLAIM]: unknown\n[SENTENCE]: A counter argument to opponents of compulsory voting is that in these systems the individual still has the practical ability to abstain at the polls by voting informally if they so choose, due to the secrecy of the ballot.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should prohibit women in combat\n[CLAIM]: unknown\n[SENTENCE]: While the majority of jobs in the armed forces are open equally to men and women, there are some to which women are just not physically suited. The standards of physical fitness have been set to suit men, and women attempting to reach them will over-stretch themselves.  In addition, combat units engage in activities designed to suit men’s capabilities. Women serving in integrated units will suffer higher injury rates as a result of this.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should prohibit women in combat\n[CLAIM]: unknown\n[SENTENCE]: Just like men, women should be allowed to choose how they fight for their country based on their strengths. Joining a combat unit requires meeting high demands regardless of gender; if there are women who are able to meet the same training standards as men, they can only be an asset to their team. If the military is looking for the creme de la creme to serve in their units, then why give up on 51% of the candidates upfront?\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: Homeschooling should be banned\n[CLAIM]: unknown\n[SENTENCE]: By homeschooling, you are making it your responsibility to meet all your child’s educational needs. You have to be able to deliver the depth and breadth of learning that they require in order to meet their potential. This takes time and energy, even if you’re hiring tutors for some lessons; you will still need to ensure that they’re teaching effectively, and that they are suitable to have access to children. As part of this, you will need to take up references, and check that they have a DBS certificate. Homeschooling also involves preparing the child for any exams that they will sit, and taking them to external examination centres to sit them. This requires a lot of extra work, and examination centres might be far away from your home.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should subsidize journalism\n[CLAIM]: unknown\n[SENTENCE]: Peace journalism is one of several approaches and movements in journalism history, including advocacy journalism, development communication journalism, the new journalism, and public or civic journalism, which reject the universal or hegemonic claims to neutrality of professional journalism in the developed West.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should legalize cannabis\n[CLAIM]: unknown\n[SENTENCE]: In 2004, Scott Bates of the Boreal Economic Analysis & Research center prepared a study for Alaskans for Rights & Revenues entitled The Economic Implications of Marijuana Legalization in Alaska. The study estimated the Alaskan government was spending $25-30 million per year enforcing cannabis prohibition laws. The study found if the purchase of cannabis were to be taxed as a legal commodity, tax revenues would increase by about $10-20 million per year, making $35-50 million per year in funds available.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should prohibit women in combat\n[CLAIM]: unknown\n[SENTENCE]: While it may be a feel-good move for many progressives, the end result might well be to lower the standards for all troops and damage the quality of the military.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
argsum,sample,ANECDOTAL,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine the type of evidence of the given [SENTENCE]. The type of evidence would be in the [TYPE] set. Utilize the [TOPIC] and the [CLAIM] as context to support your decision\nYour answer must be in the following format with only the type of evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TYPE]: {'NONE', 'ANECDOTAL', 'EXPERT', 'EXPLANATION', 'STUDY'}\n[TOPIC]: We should adopt atheism\n[CLAIM]: unknown\n[SENTENCE]: They believe in scientific explanations and do not dwell on mythologies that are most of the time impossible to believe in unless you are a blind follower. Their reasons and concepts are clear and they are happy about whatever they believe to be true. Satisfaction at heart is the most important thing people seek and atheism brings it in the most literary and non-mythical way.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>ANECDOTAL<|ANSWER|>.'}]",['ANECDOTAL']
