datasets,spl,single_ans,prompt,answer
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: They reduce healthcare costs.\n[SENTENCE]: If smoking is allowed, non-smokers can still inhale the smoke and it can be bothersome for them to smell the smoke.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Unlike the standard curriculum, homeschooling is unable to provide comprehensive development.\n[SENTENCE]: Some home schooled children are required to take additional tests to ensure that they are academically ready to enroll in college or university.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Analysis of data sets can find new correlations to spot business trends, prevent diseases, combat crime and so on [ref].\n[SENTENCE]: Big data challenges include capturing data, data storage, data analysis, search, sharing, transfer, visualization, querying, updating, information privacy and data source.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Her sentiments echoed those of Steinem, who wrote a letter to Governor Cuomo arguing that legalizing paid surrogacy places “disenfranchised women at the financial and emotional mercy of wealthier and more privileged individuals” and would allow “profiteering from body invasion.”\n[SENTENCE]: The Debate Over Commercial Surrogacy Is Dividing Champions of the Sexual Revolution\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': ""[TOPIC]: unknown\n[ARGUMENT]: This does not provide the amount of social exposure that maturing children need.\n[SENTENCE]: That is, the parent's viewpoint supersedes any other opinion.\n""}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: There’s an old saying that goes “you can’t help someone that won’t help themselves.” I say we take that saying a bit further and change it to “you can’t help someone that won’t help themselves, and you definitely can’t help an animal that refuses to adapt to the changing times, so until they change their terrible attitudes, there’s not much we can do about it.” It’s a bit more wordy, but the message is powerful.\n[SENTENCE]: 8\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Drinking more than this amount, however, increases the risk of heart disease, high blood pressure, atrial fibrillation, and stroke [ref].\n[SENTENCE]: Drinking while driving, operating aircraft, watercraft or heavy machinery increases the risk of an accident and is often a separately defined felony punishable by jail, license suspension, fines or compulsory treatment.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Proper education delivered to students will help them in prevention of STDs and other sexual problems in adulthood.\n[SENTENCE]: Many schools do not educate abstinence-only, other than to teach how to have sex carefully, whereas a lot of the religious families stress marriage earlier than intercourse.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: The aftermath of such events is often traumatic for the officers involved.\n[SENTENCE]: Recognition and research.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Lifting the trading ban would renew interest in ivory artefacts and increase the size of the market for them, raising their price.\n[SENTENCE]: Relaxing the CITES ban on trading ivory, subject to careful regulation, would bring much needed cash to the environmental programmes of these impoverished countries, helping them to safeguard the long-term survival of African elephants [ref].\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Awareness: Many reality shows brings the awareness of the crimes happening around in the society that we, otherwise, may not be aware of.\n[SENTENCE]: Disadvantages of Reality Shows\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: They are purely discriminatory and create criminals out of otherwise law-abiding citizens.\n[SENTENCE]: Curfew violations are a type of status offense, which means they criminalize behavior that is only illegal because the person involved is under eighteen.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Some studies have concluded that drinking small quantities of alcohol (less than one drink in women and two in men) is associated with a decreased risk of heart disease, stroke, diabetes mellitus, and early death [ref].\n[SENTENCE]: Mortality effects\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: In this paper we shall argue that the increased openness of economic life around the globe has generated great benefits to vast numbers of people.\n[SENTENCE]: Economics teaches that voluntary trade is a positive-sum exercise.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
iam_evi,sample,Non-evidence,"[{'role': 'system', 'content': 'You are an expert in argumentation. Your task is to determine whether the given [SENTENCE] is an Evidence or Non-evidence. Utilize the [TOPIC] and the [ARGUMENT] as context to support your decision\nYour answer must be in the following format with only Evidence or Non-evidence in the answer section:\n<|ANSWER|><answer><|ANSWER|>.'}, {'role': 'user', 'content': '[TOPIC]: unknown\n[ARGUMENT]: Over the last 20 years, however, more and more cities have begun to impose youth curfews.\n[SENTENCE]: Not every community believes that a youth curfew is a useful tool, however, and the most common reason is that it removes parental control.\n'}, {'role': 'assistant', 'content': '<|ANSWER|>Non-evidence<|ANSWER|>.'}]",['Non-evidence']
